first_name,second_name,form,team_against,Home_Away,minutes,xG,xA,xGI,xGC,xPoints,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,defensive_points,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards
Harry,Wilson,1.8,Newcastle,Home,2645.0,0.19531190926275993,0.16230623818525522,0.3576181474480151,1.3522117202268429,4.14952741020794,5.546313799621928,0.34026465028355385,0.2722117202268431,0.30623818525519847,1.2930056710775046,0.7145557655954631,0.0,0.06805293005671077,2.2457466918714557,2.7901701323251418,0.9527410207939508,5.9886578449905485,0.0,0.0,0.0,0.2381852551984877,0.0
Sander,Berge,1.0,Newcastle,Home,2798.0,0.04953538241601143,0.04728377412437455,0.09681915654038598,1.3647962830593283,2.6199070764832024,2.7984274481772693,0.0,0.09649749821300929,0.22516082916368835,1.4152966404574696,0.09649749821300929,0.0,0.32165832737669764,2.862759113652609,4.1493924231594,1.7369549678341674,8.749106504646177,0.032165832737669764,0.0,0.0,0.16082916368834882,0.0
Tom,Cairney,0.8,Newcastle,Home,640.0,0.11390625000000001,0.08296875,0.19687500000000002,1.37390625,3.1767187500000005,3.65625,0.140625,0.0,0.28125,1.125,0.140625,0.0,0.0,1.125,4.640625,0.703125,6.46875,0.0,0.0,0.0,0.28125,0.0
Saša,Lukić,3.2,Newcastle,Home,1675.0,0.11982089552238806,0.09671641791044777,0.21653731343283583,1.4142089552238806,2.827880597014925,3.3850746268656717,0.05373134328358209,0.21492537313432836,0.32238805970149254,1.0746268656716418,0.21492537313432836,0.0,0.32238805970149254,2.955223880597015,3.546268656716418,2.5253731343283583,9.026865671641792,0.0,0.0,0.0,0.4835820895522388,0.0
Josh,King,0.8,Newcastle,Home,1146.0,0.1672774869109948,0.04476439790575917,0.21204188481675398,1.2000000000000004,3.555235602094241,3.9267015706806285,0.07853403141361257,0.15706806282722513,0.39267015706806285,1.099476439790576,0.23560209424083772,0.0,0.0,1.1780104712041886,3.6910994764397906,1.649214659685864,6.518324607329843,0.0,0.0,0.0,0.23560209424083772,0.0
Harrison,Reed,0.5,Newcastle,Home,63.0,0.0,0.1285714285714286,0.1285714285714286,4.171428571428572,1.8142857142857145,2.857142857142857,0.0,0.0,0.0,4.285714285714286,0.0,0.0,0.0,1.4285714285714286,4.285714285714286,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0
Oscar,Bobb,1.2,Newcastle,Home,895.0,0.13072625698324025,0.15988826815642457,0.2906145251396648,1.1493854748603352,3.5265921787709495,3.418994413407821,0.0,0.20111731843575417,0.3016759776536313,1.2067039106145252,0.0,0.0,0.0,0.7039106145251397,3.016759776536313,1.9106145251396647,5.631284916201118,0.0,0.0,0.0,0.0,0.0
Samuel,Chukwueze,2.0,Newcastle,Home,1005.0,0.1191044776119403,0.2695522388059701,0.38865671641791044,1.6208955223880597,3.3850746268656717,5.104477611940299,0.26865671641791045,0.35820895522388063,0.17910447761194032,1.791044776119403,0.08955223880597016,0.0,0.0,1.3432835820895523,4.656716417910448,0.44776119402985076,6.447761194029851,0.0,0.0,0.0,0.0,0.0
Kevin,Santos Lopes de Macedo,0.5,Newcastle,Home,890.0,0.09910112359550563,0.10112359550561797,0.2002247191011236,1.2974157303370788,2.7141573033707864,3.134831460674157,0.0,0.10112359550561797,0.4044943820224719,1.1123595505617978,0.0,0.0,0.0,1.5168539325842696,4.146067415730337,1.8202247191011236,7.48314606741573,0.0,0.0,0.0,0.10112359550561797,0.0
Brenden,Aaronson,1.3,West Ham,Away,2323.0,0.1623331898407232,0.12823934567369782,0.290572535514421,1.3424451140766254,3.8533792509685756,4.726646577701248,0.15497201894102455,0.3099440378820491,0.3486870426173052,1.162290142057684,0.19371502367628068,0.0,0.23245802841153682,1.2397761515281964,4.649160568230736,1.7821782178217822,7.671114937580715,0.0,0.0,0.0,0.07748600947051228,0.0
Wilfried,Gnonto,1.0,West Ham,Away,366.0,0.07131147540983607,0.06885245901639345,0.14016393442622951,1.9426229508196724,1.7754098360655741,4.180327868852459,0.0,0.49180327868852464,0.24590163934426232,1.9672131147540985,0.0,0.0,0.0,1.4754098360655739,3.934426229508197,3.6885245901639347,9.098360655737705,0.0,0.0,0.0,0.24590163934426232,0.0
Jack,Harrison,0.0,West Ham,Away,208.0,0.12115384615384618,0.09086538461538463,0.2120192307692308,0.8567307692307693,3.4831730769230775,3.028846153846154,0.0,0.0,0.0,1.7307692307692308,0.0,0.0,0.0,2.5961538461538463,4.3269230769230775,1.7307692307692308,8.653846153846155,0.0,0.0,0.0,0.0,0.0
Daniel,James,1.3,West Ham,Away,420.0,0.12428571428571429,0.13714285714285712,0.2614285714285714,2.089285714285714,2.382857142857142,2.571428571428571,0.0,0.0,0.21428571428571427,2.142857142857143,0.0,0.0,0.0,1.7142857142857142,1.9285714285714284,1.0714285714285714,4.714285714285714,0.0,0.0,0.0,0.0,0.0
Ethan,Ampadu,4.7,West Ham,Away,3029.0,0.07339055793991416,0.06447672499174645,0.13786728293166062,1.3682733575437438,3.665665236051502,3.8923737206999007,0.02971277649389237,0.11885110597556948,0.23770221195113897,1.3667877187190491,0.3268405414328161,0.0,1.0696599537801255,4.367778144602179,5.25916143941895,2.347309343017497,11.974248927038625,0.0,0.0,0.0,0.26741498844503137,0.0
Ilia,Gruev,0.0,West Ham,Away,1256.0,0.032961783439490445,0.06090764331210192,0.09386942675159236,1.6445063694267519,2.5638535031847134,3.4394904458598727,0.0,0.21496815286624205,0.35828025477707004,1.5047770700636942,0.21496815286624205,0.0,0.14331210191082802,2.5796178343949046,3.2961783439490446,1.5764331210191083,7.452229299363057,0.0,0.0,0.0,0.14331210191082802,0.0
Tanaka,Ao,4.0,West Ham,Away,1177.0,0.1101104502973662,0.10169923534409517,0.21180968564146135,1.3412064570943074,3.657349192863211,4.205607476635514,0.15293118096856415,0.07646559048428207,0.22939677145284623,1.3763806287170774,0.3058623619371283,0.0,0.45879354290569246,2.5998300764655906,5.123194562446899,1.6822429906542056,9.405267629566696,0.0,0.0,0.0,0.07646559048428207,0.0
Sean,Longstaff,1.0,West Ham,Away,951.0,0.07287066246056782,0.13249211356466875,0.20536277602523656,1.3665615141955836,3.2451104100946373,3.8801261829653,0.09463722397476342,0.18927444794952683,0.09463722397476342,1.608832807570978,0.37854889589905366,0.0,0.37854889589905366,2.365930599369085,3.7854889589905363,3.5962145110410098,9.74763406940063,0.0,0.0,0.0,0.09463722397476342,0.0
Anton,Stach,5.0,West Ham,Away,2369.0,0.10941325453777967,0.16981848881384556,0.27923174335162526,1.2935837906289576,4.35981426762347,5.204727733220768,0.18995356690586745,0.22794428028704095,0.26593499366821444,1.3676656817222457,0.5318699873364289,0.0,0.7598142676234698,3.0772477838750527,4.5588856057408185,2.469396369776277,10.105529759392148,0.0,0.0,0.0,0.11397214014352047,0.0
Noah,Okafor,3.3,West Ham,Away,1510.0,0.3129139072847682,0.07629139072847682,0.389205298013245,1.3595364238410597,4.680596026490066,6.258278145695364,0.4768211920529801,0.17880794701986755,0.3576158940397351,1.3708609271523178,0.6556291390728477,0.0,0.0,1.4900662251655628,3.3377483443708607,1.3112582781456954,6.139072847682119,0.0,0.0,0.0,0.17880794701986755,0.0
Mohamed,Salah,0.5,Brentford,Home,2055.0,0.34948905109489053,0.21591240875912412,0.5654014598540147,1.3042335766423359,4.781167883211679,5.08029197080292,0.30656934306569344,0.26277372262773724,0.30656934306569344,1.4452554744525548,0.43795620437956206,0.0,0.0,0.48175182481751827,3.240875912408759,0.7007299270072993,4.423357664233577,0.0,0.0,0.0,0.043795620437956206,0.0
Florian,Wirtz,2.8,Brentford,Home,2344.0,0.23575085324232084,0.19620307167235493,0.43195392491467577,1.2820392491467574,4.625170648464163,4.722696245733788,0.19197952218430034,0.15358361774744028,0.3839590443686007,1.2286689419795223,0.6527303754266212,0.0,0.07679180887372014,0.9598976109215017,4.261945392491468,1.2286689419795223,6.450511945392491,0.0,0.0,0.0,0.03839590443686007,0.0
Cody,Gakpo,3.0,Brentford,Home,2642.0,0.2762679788039364,0.15738077214231644,0.4336487509462528,1.1370931112793339,4.245874337623013,4.3603330809992435,0.2384557153671461,0.17032551097653292,0.34065102195306585,1.2944738834216503,0.17032551097653292,0.0,0.06813020439061318,1.2263436790310371,2.8614685844057535,0.9538228614685844,5.041635124905375,0.0,0.0,0.0,0.10219530658591976,0.0
Federico,Chiesa,0.8,Brentford,Home,135.0,0.3133333333333333,0.10666666666666667,0.42,1.9533333333333331,3.266666666666667,2.6666666666666665,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,2.6666666666666665,2.0,2.6666666666666665,7.333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0
Alexis,Mac Allister,5.0,Brentford,Home,2546.0,0.11665357423409271,0.05337784760408485,0.17003142183817757,1.2485467399842891,3.293165750196387,3.7117046347211313,0.07069913589945012,0.1767478397486253,0.2474469756480754,1.4139827179890023,0.31814611154752553,0.0,0.2827965435978005,2.1916732128829537,3.888452474469757,1.767478397486253,7.847604084838963,0.0,0.0,0.0,0.21209740769835037,0.0
Dominik,Szoboszlai,6.2,Brentford,Home,3142.0,0.12431572246976448,0.18561425843411838,0.30992998090388285,1.2623488224061108,3.9898472310630178,4.52577975811585,0.1718650541056652,0.2005092297899427,0.25779758115849777,1.4608529598981541,0.6015276893698281,0.0,0.5728835136855506,2.7211966900063653,5.184595798854233,1.518141311266709,9.423933800127307,0.0,0.0,0.02864417568427753,0.22915340547422025,0.02864417568427753
Curtis,Jones,3.0,Brentford,Home,1758.0,0.07935153583617748,0.13105802047781567,0.21040955631399316,1.4370307167235494,3.2145051194539254,3.3788395904436856,0.0,0.15358361774744025,0.15358361774744025,1.7406143344709897,0.15358361774744025,0.0,0.40955631399317405,2.457337883959044,6.808873720136519,1.8430034129692832,11.109215017064846,0.0,0.0,0.0,0.051194539249146756,0.0
Ryan,Gravenberch,3.8,Brentford,Home,2898.0,0.055590062111801244,0.06956521739130435,0.1251552795031056,1.148447204968944,3.3956521739130427,4.378881987577639,0.15527950310559005,0.15527950310559005,0.2795031055900621,1.2732919254658384,0.5279503105590062,0.0,0.43478260869565216,3.416149068322981,3.8509316770186333,1.7391304347826086,9.006211180124224,0.0,0.0,0.0,0.15527950310559005,0.0
Endo,Wataru,0.0,Brentford,Home,154.0,0.023376623376623377,0.029220779220779224,0.0525974025974026,1.764935064935065,1.7766233766233768,4.675324675324676,0.0,0.5844155844155845,0.5844155844155845,1.7532467532467533,0.0,0.0,0.0,6.428571428571429,1.7532467532467533,2.9220779220779223,11.103896103896105,0.0,0.0,0.0,0.0,0.0
Rio,Ngumoha,2.2,Brentford,Home,339.0,0.1513274336283186,0.3053097345132743,0.45663716814159294,1.1787610619469024,5.498230088495576,6.371681415929204,0.26548672566371684,0.26548672566371684,0.5309734513274337,1.8584070796460177,1.0619469026548674,0.0,0.0,1.3274336283185841,3.982300884955752,0.26548672566371684,5.575221238938053,0.0,0.0,0.0,0.0,0.0
Antoine,Semenyo,3.8,Aston Villa,Home,3143.0,0.3149856824689787,0.087336939230035,0.40232262169901367,1.3521476296531976,4.250588609608655,5.612472160356347,0.45816099268215077,0.17181037225580653,0.34362074451161306,1.4603881641743557,0.5154311167674196,0.0,0.17181037225580653,1.3744829780464523,4.037543748011454,1.288577791918549,6.700604517976455,0.0,0.0,0.028635062042634423,0.20044543429844097,0.0
Omar,Marmoush,4.0,Aston Villa,Home,638.0,0.31457680250783704,0.10721003134796239,0.4217868338557994,0.9465517241379311,4.398432601880878,6.630094043887148,0.42319749216300945,0.42319749216300945,0.5642633228840126,0.7053291536050157,0.7053291536050157,0.0,0.0,0.7053291536050157,2.5391849529780566,1.8338557993730409,5.078369905956113,0.0,0.0,0.0,0.42319749216300945,0.0
Phil,Foden,3.8,Aston Villa,Home,1917.0,0.2676056338028169,0.2061032863849765,0.47370892018779337,1.088262910798122,4.873239436619718,5.727699530516432,0.32863849765258213,0.2347417840375587,0.5164319248826291,0.7511737089201878,0.6103286384976525,0.0,0.28169014084507044,1.1267605633802817,4.31924882629108,1.4553990610328638,6.901408450704225,0.0,0.0,0.0,0.18779342723004694,0.0
Sávio,Moreira de Oliveira,2.8,Aston Villa,Home,625.0,0.25488,0.16416,0.41903999999999997,0.96768,3.8591999999999995,3.888,0.144,0.144,0.432,0.576,0.144,0.0,0.0,1.008,4.752,1.296,7.056,0.0,0.0,0.0,0.288,0.0
Bernardo,Mota Veiga de Carvalho e Silva,2.5,Aston Villa,Home,2790.0,0.08161290322580646,0.13096774193548388,0.21258064516129033,1.129677419354839,2.902580645161291,3.193548387096774,0.06451612903225806,0.12903225806451613,0.41935483870967744,0.9354838709677419,0.12903225806451613,0.0,0.12903225806451613,1.8709677419354838,4.580645161290323,1.6129032258064515,8.064516129032258,0.0,0.0,0.0,0.3225806451612903,0.0
Rayan,Cherki,2.8,Aston Villa,Home,1634.0,0.1988372093023256,0.4048347613219095,0.603671970624235,1.2431456548347615,5.410465116279069,6.389228886168911,0.16523867809057527,0.605875152998776,0.44063647490820074,0.9363525091799266,0.8812729498164015,0.0,0.22031823745410037,0.6609547123623011,4.626682986536108,1.3769889840881273,6.664626682986536,0.0,0.0,0.0,0.0,0.0
Jérémy,Doku,7.2,Aston Villa,Home,1679.0,0.14740917212626564,0.29803454437164983,0.4454437164979155,1.055449672424062,4.736390708755212,6.110780226325193,0.26801667659321027,0.4288266825491364,0.4288266825491364,0.8576533650982728,0.8040500297796308,0.0,0.0,0.8040500297796308,4.341870160810006,1.1792733770101251,6.325193567599762,0.0,0.0,0.0,0.0,0.0
Rodrigo 'Rodri',Hernandez Cascante,1.8,Aston Villa,Home,1494.0,0.06626506024096386,0.1463855421686747,0.21265060240963857,1.2265060240963854,3.9825301204819272,4.036144578313253,0.06024096385542168,0.06024096385542168,0.3012048192771084,0.9036144578313252,0.36144578313253006,0.0,0.9638554216867469,3.4337349397590358,6.204819277108434,2.469879518072289,12.108433734939759,0.0,0.0,0.0,0.18072289156626503,0.0
Nico,González Iglesias,0.5,Aston Villa,Home,1402.0,0.03723252496433667,0.06162624821683311,0.09885877318116978,1.0181169757489301,3.3502853067047083,3.5948644793152638,0.06419400855920114,0.0,0.44935805991440797,0.8987161198288159,0.06419400855920114,0.0,0.7703281027104137,3.9158345221112696,5.0071326676176895,2.3109843081312413,11.2339514978602,0.0,0.0,0.0,0.25677603423680456,0.0
Tijjani,Reijnders,0.2,Aston Villa,Home,1467.0,0.23619631901840488,0.11349693251533742,0.3496932515337423,1.0496932515337423,4.22638036809816,4.969325153374233,0.3067484662576687,0.12269938650306748,0.42944785276073616,0.9815950920245399,0.36809815950920244,0.0,0.12269938650306748,1.7177914110429446,3.1901840490797544,0.6134969325153374,5.521472392638037,0.0,0.0,0.0,0.12269938650306748,0.0
Bryan,Mbeumo,3.2,Brighton,Away,2503.0,0.39408709548541754,0.17223332001598082,0.5663204155013983,1.2581302437075508,5.161965641230523,4.926088693567719,0.3595685177786656,0.10787055533359968,0.2516979624450659,1.3304035157810628,0.5393527766679984,0.0,0.0,0.8270075908909309,3.128246104674391,0.898921294446664,4.854174990011986,0.0,0.0,0.0,0.14382740711146624,0.0
Bruno,Borges Fernandes,5.5,Brighton,Away,2975.0,0.3243025210084033,0.3669579831932773,0.6912605042016806,1.3198991596638656,5.9212436974789915,6.685714285714285,0.24201680672268908,0.6957983193277311,0.1815126050420168,1.3915966386554621,1.149579831932773,0.0,0.3025210084033613,1.9966386554621849,4.870588235294117,1.5428571428571427,8.410084033613446,0.0,0.0,0.06050420168067227,0.15126050420168066,0.0
Matheus,Santos Carneiro da Cunha,4.5,Brighton,Away,2474.0,0.25101050929668556,0.11604688763136622,0.3670573969280518,1.2972514147130154,4.215885206143897,5.05658852061439,0.36378334680679064,0.10913500404203719,0.29102667744543254,1.2732417138237673,0.5092966855295069,0.0,0.07275666936135813,1.673403395311237,4.547291835084883,1.3096200485044462,7.5303152789005665,0.0,0.0,0.0,0.14551333872271627,0.0
Amad,Diallo,1.8,Brighton,Away,2210.0,0.21380090497737556,0.15434389140271493,0.36814479638009046,1.2266063348416287,3.661900452488688,3.2986425339366514,0.08144796380090497,0.16289592760180993,0.20361990950226244,1.3031674208144794,0.24434389140271492,0.0,0.0,1.7918552036199094,4.153846153846153,1.506787330316742,7.452488687782805,0.0,0.0,0.0,0.08144796380090497,0.0
Mason,Mount,1.5,Brighton,Away,862.0,0.16078886310904872,0.12737819025522043,0.2881670533642692,1.1129930394431553,4.057308584686775,4.802784222737819,0.3132250580046404,0.0,0.41763341067285387,1.0440835266821347,0.3132250580046404,0.0,0.20881670533642693,1.357308584686775,4.489559164733179,1.4617169373549885,7.308584686774942,0.0,0.0,0.0,0.10440835266821347,0.0
Carlos Henrique,Casimiro,4.2,Brighton,Away,2565.0,0.1736842105263158,0.1105263157894737,0.28421052631578947,1.108421052631579,4.755438596491228,5.754385964912281,0.3157894736842105,0.14035087719298245,0.3157894736842105,1.1228070175438596,0.7017543859649122,0.0,0.9824561403508771,4.56140350877193,4.666666666666667,3.1578947368421053,12.385964912280702,0.0,0.0,0.0,0.3157894736842105,0.03508771929824561
Kobbie,Mainoo,5.5,Brighton,Away,1493.0,0.0217012726054923,0.07294038847957134,0.09464166108506364,1.2448091091761555,3.186470194239786,3.8580040187541864,0.06028131279303416,0.12056262558606833,0.3014065639651708,1.2056262558606832,0.12056262558606833,0.0,0.7233757535164099,3.014065639651708,5.244474212993972,1.9290020093770932,10.187541862022773,0.0,0.0,0.0,0.06028131279303416,0.0
Manuel,Ugarte Ribeiro,0.0,Brighton,Away,795.0,0.08150943396226414,0.016981132075471698,0.09849056603773583,1.7615094339622643,3.134716981132075,3.283018867924528,0.0,0.0,0.11320754716981131,1.9245283018867922,0.0,0.0,0.9056603773584905,4.188679245283018,4.528301886792453,4.528301886792453,13.245283018867923,0.0,0.0,0.0,0.11320754716981131,0.0
Jack,Fletcher,0.0,Brighton,Away,90.0,0.03,0.02,0.05,1.77,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0
Jacob,Ramsey,4.0,Fulham,Away,1264.0,0.06977848101265824,0.09541139240506329,0.1651898734177215,1.6704113924050632,2.232199367088608,3.560126582278481,0.14240506329113925,0.21360759493670886,0.07120253164556962,1.7800632911392404,0.21360759493670886,0.0,0.14240506329113925,1.2104430379746836,4.912974683544304,2.420886075949367,8.544303797468354,0.0,0.0,0.0,0.21360759493670886,0.07120253164556962
Anthony,Gordon,0.0,Fulham,Away,1797.0,0.43923205342237065,0.16928213689482471,0.6085141903171953,1.2385642737896496,5.254757929883139,5.008347245409015,0.3005008347245409,0.2003338898163606,0.4006677796327212,1.5025041736227047,0.5008347245409015,0.0,0.0,0.8013355592654424,2.8046744574290488,0.9515859766277129,4.557595993322204,0.0,0.0,0.0,0.15025041736227046,0.05008347245409015
Anthony,Elanga,0.5,Fulham,Away,1184.0,0.08969594594594596,0.11554054054054057,0.2052364864864865,1.2557432432432432,2.9356418918918923,2.8125,0.0,0.07601351351351351,0.15202702702702703,1.8243243243243243,0.0,0.0,0.0,0.5320945945945946,2.052364864864865,0.9881756756756758,3.572635135135135,0.0,0.0,0.0,0.0,0.0
Harvey,Barnes,4.8,Fulham,Away,1828.0,0.3067286652078775,0.1285010940919037,0.4352297592997812,1.3667396061269144,4.498522975929979,4.923413566739606,0.34463894967177244,0.04923413566739607,0.2461706783369803,1.2800875273522976,0.4431072210065646,0.0,0.0,0.9846827133479212,3.101750547045952,0.5908096280087528,4.677242888402626,0.0,0.0,0.0,0.04923413566739607,0.0
Bruno,Guimarães Rodriguez Moura,4.5,Fulham,Away,2391.0,0.20966122961104142,0.1848180677540778,0.3944792973651192,1.1582183186951067,4.692346298619824,5.75909661229611,0.33877038895859474,0.26348808030112925,0.2258469259723965,1.355081555834379,0.8281053952321205,0.0,0.37641154328732745,2.0702634880803013,4.893350062735257,2.3337515683814303,9.29736511919699,0.0,0.0,0.0,0.18820577164366373,0.0
Jacob,Murphy,3.5,Fulham,Away,1437.0,0.16096033402922752,0.13966597077244253,0.3006263048016701,1.3277661795407099,3.8311064718162835,4.509394572025053,0.18789144050104384,0.12526096033402923,0.5010438413361169,1.1273486430062631,0.31315240083507306,0.0,0.0,1.2526096033402923,2.5052192066805845,0.7515657620041754,4.509394572025053,0.0,0.0,0.0,0.12526096033402923,0.0
Joelinton Cássio,Apolinário de Lira,1.5,Fulham,Away,1934.0,0.10982419855222338,0.06235780765253362,0.172182006204757,1.2885729058945192,3.1630299896587384,3.350568769389866,0.09307135470527406,0.04653567735263703,0.23267838676318514,1.2099276111685626,0.09307135470527406,0.0,0.7445708376421925,3.3971044467425027,5.584281282316443,1.954498448810755,10.935884177869701,0.0,0.0,0.0,0.4653567735263703,0.0
Sandro,Tonali,1.5,Fulham,Away,2517.0,0.06257449344457688,0.10262216924910608,0.16519666269368297,1.2704410011918952,2.861978545887962,2.7890345649582837,0.0,0.07151370679380215,0.25029797377830754,1.3587604290822408,0.07151370679380215,0.0,0.2860548271752086,2.6102502979737783,5.113230035756854,1.2514898688915377,8.97497020262217,0.0,0.0,0.0,0.1430274135876043,0.0
Joe,Willock,2.0,Fulham,Away,822.0,0.07445255474452556,0.1051094890510949,0.17956204379562046,1.4529197080291973,2.2478102189781026,3.0656934306569346,0.0,0.21897810218978103,0.3284671532846716,1.4233576642335768,0.0,0.0,0.0,1.4233576642335768,5.036496350364963,1.6423357664233578,8.102189781021899,0.0,0.0,0.0,0.3284671532846716,0.0
Lewis,Miley,1.0,Fulham,Away,1484.0,0.08247978436657684,0.12675202156334228,0.20923180592991913,1.2462938005390838,3.738274932614555,4.184636118598383,0.06064690026954179,0.24258760107816715,0.12129380053908358,1.3342318059299192,0.3032345013477089,0.0,0.6064690026954178,3.39622641509434,4.063342318059299,1.7587601078167119,9.21832884097035,0.0,0.0,0.0,0.0,0.0
James,McAtee,1.8,Bournemouth,Home,202.0,0.057920792079207924,0.09801980198019802,0.15594059405940594,2.3301980198019803,0.9712871287128714,1.7821782178217822,0.0,0.0,0.0,2.6732673267326734,0.0,0.0,0.0,2.6732673267326734,4.900990099009901,1.7821782178217822,9.356435643564357,0.0,0.0,0.0,0.44554455445544555,0.0
Morgan,Gibbs-White,6.0,Bournemouth,Home,2991.0,0.3111334002006019,0.06980942828485458,0.38094282848545646,1.4653961885656972,4.25987963891675,5.2657973921765295,0.42126379137412234,0.09027081243731193,0.3009027081243731,1.3239719157472416,0.48144433299899697,0.0,0.06018054162487462,1.4142427281845535,3.219658976930792,0.6018054162487462,5.235707121364092,0.0,0.0,0.0,0.03009027081243731,0.0
Callum,Hudson-Odoi,0.0,Bournemouth,Home,1834.0,0.13593238822246456,0.14525627044711012,0.28118865866957465,1.5055616139585606,3.3570883315158127,4.269356597600873,0.14721919302071976,0.19629225736095968,0.2944383860414395,1.2758996728462377,0.39258451472191935,0.0,0.0,1.177753544165758,3.336968375136314,0.6870229007633588,5.201744820065431,0.0,0.0,0.0,0.0,0.0
Elliot,Anderson,8.5,Bournemouth,Home,3268.0,0.08069155446756426,0.12117503059975519,0.20186658506731947,1.4549265605875155,4.310526315789473,4.902080783353734,0.11015911872705018,0.13769889840881272,0.27539779681762544,1.3494492044063648,0.44063647490820074,0.0,1.4320685434516525,2.864137086903305,8.31701346389229,2.7539779681762546,13.93512851897185,0.0,0.0,0.0,0.22031823745410037,0.0
Nicolás,Domínguez,1.0,Bournemouth,Home,1097.0,0.11157702825888788,0.04676390154968096,0.15834092980856884,1.7417502278942572,2.4218778486782133,3.1175934366453966,0.08204193254329992,0.0,0.24612579762989975,1.5587967183226983,0.24612579762989975,0.0,0.16408386508659983,2.2971741112123976,4.430264357338196,3.855970829535096,10.583409298085689,0.0,0.0,0.0,0.16408386508659983,0.0
Ibrahim,Sangaré,0.5,Bournemouth,Home,1974.0,0.05288753799392098,0.0797872340425532,0.13267477203647418,1.3819148936170211,3.066109422492401,3.7386018237082066,0.0911854103343465,0.0911854103343465,0.364741641337386,1.094224924012158,0.0911854103343465,0.0,0.729483282674772,3.829787234042553,4.604863221884498,2.5987841945288754,11.033434650455927,0.0,0.0,0.0,0.22796352583586627,0.0
Ryan,Yates,1.0,Bournemouth,Home,464.0,0.04267241379310344,0.06400862068965517,0.10668103448275862,1.2530172413793101,2.1006465517241373,2.9094827586206895,0.0,0.1939655172413793,0.0,0.9698275862068965,0.0,0.0,0.3879310344827586,5.43103448275862,2.133620689655172,1.939655172413793,9.504310344827585,0.0,0.0,0.0,0.5818965517241379,0.0
Dan,Ndoye,0.0,Bournemouth,Home,1113.0,0.08328840970350404,0.12129380053908355,0.2045822102425876,1.2485175202156336,3.060646900269542,3.557951482479784,0.08086253369272237,0.16172506738544473,0.16172506738544473,1.3746630727762803,0.32345013477088946,0.0,0.0,1.6172506738544474,3.719676549865229,1.6172506738544474,6.954177897574124,0.0,0.0,0.0,0.08086253369272237,0.0
Omari,Hutchinson,1.8,Bournemouth,Home,1561.0,0.09167200512491991,0.19141575912876363,0.28308776425368354,1.2245996156310057,3.280589365791159,4.151185137732223,0.05765534913516976,0.34593209481101855,0.34593209481101855,1.210762331838565,0.17296604740550928,0.0,0.11531069827033952,1.0377962844330557,4.7277386290839205,1.0377962844330557,6.8033311979500315,0.0,0.0,0.0,0.05765534913516976,0.0
Dilane,Bakwa,2.8,Bournemouth,Home,484.0,0.08181818181818182,0.16177685950413223,0.24359504132231405,1.249586776859504,2.930578512396694,3.90495867768595,0.0,0.371900826446281,0.371900826446281,1.3016528925619835,0.1859504132231405,0.0,0.0,0.5578512396694214,5.020661157024793,0.5578512396694214,6.136363636363636,0.0,0.0,0.0,0.1859504132231405,0.0
Simon,Adingra,0.0,Chelsea,Home,625.0,0.05039999999999999,0.08928,0.13968,1.5206399999999998,2.9779199999999997,4.4639999999999995,0.144,0.144,0.576,1.152,0.432,0.0,0.0,1.728,3.024,1.5839999999999999,6.335999999999999,0.0,0.0,0.0,0.288,0.0
Habib,Diarra,1.5,Chelsea,Home,1343.0,0.20037230081906182,0.04355919583023083,0.24393149664929265,1.3717795979151155,3.105435591958302,4.0208488458674605,0.13402829486224868,0.33507073715562175,0.33507073715562175,1.2732688011913627,0.20104244229337304,0.0,0.0,1.139240506329114,3.015636634400596,0.9381980640357409,5.093075204765451,0.0,0.0,0.0,0.33507073715562175,0.0
Enzo,Le Fée,5.5,Chelsea,Home,2821.0,0.1639844026940801,0.15345622119815666,0.31744062389223676,1.4455512229705776,3.9327543424317617,4.466501240694789,0.15951790145338532,0.1914214817440624,0.31903580290677064,1.3399503722084367,0.4147465437788018,0.0,0.5104572846508331,2.2332506203473943,4.657922722438851,2.6479971641261963,9.539170506912443,0.0,0.0,0.03190358029067707,0.15951790145338532,0.0
Romaine,Mundle,0.0,Chelsea,Home,332.0,0.225,0.12198795180722889,0.3469879518072289,2.043975903614458,2.4099397590361447,2.1686746987951806,0.0,0.0,0.0,2.9819277108433733,0.0,0.0,0.0,1.6265060240963853,4.337349397590361,1.0843373493975903,7.048192771084337,0.0,0.0,0.0,0.2710843373493976,0.0
Chris,Rigg,1.2,Chelsea,Home,718.0,0.10779944289693594,0.10905292479108633,0.21685236768802227,1.4139275766016712,2.9607242339832864,3.2590529247910864,0.12534818941504178,0.0,0.37604456824512533,1.3788300835654597,0.12534818941504178,0.0,0.0,1.6295264623955432,3.384401114206128,1.6295264623955432,6.6434540389972145,0.0,0.0,0.0,0.12534818941504178,0.0
